time_bucket,CO2,H,LUX,PIR,RAD,T,WIND,pmv,ppd,tr
2023-12-10 12:00:00+00:00,414.8333333333333,39.660833333333336,1.5833333333333333,12.0,20.78,21.468333333333334,0.0,-0.18680935879346208,5.72369775524766,20.31650176985258
2023-12-10 13:00:00+00:00,412.5,40.608333333333334,35.583333333333336,12.0,20.9075,21.586666666666666,0.0,-0.15428254884974557,5.508859851130723,20.4520875366195
2023-12-10 14:00:00+00:00,405.6666666666667,40.58583333333333,38.0,11.0,21.3675,22.0775,0.0,-0.05236441945699323,5.0772046214788356,20.888182625619567
2023-12-10 15:00:00+00:00,403.0833333333333,39.97666666666667,5.0,12.0,21.531666666666666,22.335833333333333,0.0,-0.015804894460674963,5.005614903613437,20.972724166953167
2023-12-10 16:00:00+00:00,403.5,39.77916666666667,0.0,11.0,21.415,22.2225,0.0,-0.042299193616665884,5.03813365987875,20.852390424156443
2023-12-10 17:00:00+00:00,404.5833333333333,39.71083333333333,0.0,12.0,21.33,22.078333333333333,0.0,-0.06368310834152763,5.08439456193354,20.818237368854238
2023-12-10 18:00:00+00:00,406.0,39.391666666666666,0.0,12.0,21.289166666666667,22.050833333333333,0.0,-0.0738132204553756,5.113113575993304,20.76571918736748
2023-12-10 19:00:00+00:00,408.5,39.075833333333335,0.0,11.0,21.2275,22.010833333333334,0.0,-0.0881308355850805,5.161186232790411,20.68496361463909
2023-12-10 20:00:00+00:00,410.75,38.935833333333335,0.0,12.0,21.1375,21.908333333333335,0.0,-0.1090825006460784,5.256811631912452,20.605217989535678
2023-12-10 21:00:00+00:00,411.0833333333333,38.8375,0.0,12.0,21.105,21.876666666666665,0.0,-0.11666094632779422,5.285154154895303,20.571926373239947
2023-12-10 22:00:00+00:00,411.0833333333333,38.85166666666667,0.0,12.0,21.1575,21.934166666666666,0.0,-0.10491641940022603,5.228064882412827,20.620377936771533
2023-12-10 23:00:00+00:00,407.1666666666667,38.855,0.0,12.0,21.158333333333335,21.938333333333333,0.0,-0.10457762786152495,5.226558829384669,20.61834033322867
2023-12-11 00:00:00+00:00,408.3333333333333,38.780833333333334,0.0,11.0,21.16583333333333,21.9475,0.0,-0.10328525762296091,5.221239691466992,20.624371823796697
2023-12-11 01:00:00+00:00,413.3333333333333,38.85166666666667,0.0,12.0,21.0175,21.763333333333332,0.0,-0.13676917609764602,5.392298974633601,20.50621149373592
2023-12-11 02:00:00+00:00,414.0,38.733333333333334,0.0,11.0,20.918333333333333,21.669166666666666,0.0,-0.15883895210740698,5.522933865684032,20.402238092254137
2023-12-11 03:00:00+00:00,402.9166666666667,38.53916666666667,0.0,12.0,20.925833333333333,21.691666666666666,0.0,-0.15761618366898572,5.514962735698162,20.396842350461537
2023-12-11 04:00:00+00:00,414.0,38.416666666666664,0.0,12.0,21.0,21.755,0.0,-0.14255921364497626,5.4235848533657,20.480668629070696
2023-12-11 05:00:00+00:00,414.25,38.159166666666664,0.0,11.0,21.14666666666667,21.905833333333334,0.0,-0.11179098109975534,5.259279582162459,20.62459459040352
2023-12-11 06:00:00+00:00,413.5,37.99583333333333,0.0,12.0,21.1475,21.926666666666666,0.0,-0.1116780152521016,5.25840812770942,20.608135234669614
2023-12-11 07:00:00+00:00,413.1666666666667,37.759166666666665,113.66666666666667,15.0,21.125833333333333,21.934166666666666,0.0,-0.11652551368969719,5.281725206608506,20.560824512385846
2023-12-11 08:00:00+00:00,442.6666666666667,37.373333333333335,500.25,105.0,21.469166666666666,22.268333333333334,0.0,-0.04404366344953069,5.064119587359646,20.913833640129138
2023-12-11 09:00:00+00:00,528.8333333333334,38.06666666666667,302.3333333333333,85.0,21.620833333333334,22.390833333333333,0.0,-0.008077554319451884,5.009479105208818,21.089570098354784
2023-12-11 10:00:00+00:00,573.5,38.59166666666667,328.3333333333333,88.0,21.791666666666668,22.488333333333333,0.0,0.029444823292908654,5.054146867276479,21.325576904945837
2023-12-11 11:00:00+00:00,664.9166666666666,38.556666666666665,363.75,93.0,22.2725,22.980833333333333,0.0,0.1353835483917511,5.42049059054128,21.798659000303754
2023-12-11 12:00:00+00:00,755.8333333333334,37.68,476.3333333333333,73.0,22.995833333333334,23.804166666666667,0.0008333333333333333,0.29194422620330096,6.812847919600117,22.440217057301293
2023-12-11 13:00:00+00:00,894.6363636363636,37.03545454545455,450.09090909090907,95.0,24.19181818181818,24.78909090909091,0.0009090909090909091,0.5391411540441302,12.012890533364112,23.792678144642355
2023-12-11 14:00:00+00:00,971.5833333333334,36.32333333333333,389.0,138.0,24.508333333333333,25.24416666666667,0.0,0.6106637047264315,12.825334378062463,24.02257666461003
2023-12-11 15:00:00+00:00,894.75,36.016666666666666,368.4166666666667,8.0,23.814166666666665,24.688333333333333,0.0,0.46220614957708883,9.529256578143116,23.207790870633577
2023-12-11 16:00:00+00:00,841.75,36.340833333333336,363.0,23.0,23.2325,24.113333333333333,0.0,0.33790341883261676,7.387421194786171,22.616682940850865
2023-12-11 17:00:00+00:00,830.9166666666666,36.45583333333333,363.0,22.0,22.935,23.82,0.0,0.2740140005164913,6.56505592409867,22.313698176419962
2023-12-11 18:00:00+00:00,808.5833333333334,36.30416666666667,363.25,17.0,22.655833333333334,23.5075,0.0,0.21113955904303466,5.934617605652605,22.06177695731904
2023-12-11 19:00:00+00:00,772.6666666666666,36.065,171.58333333333334,9.0,22.4575,23.313333333333333,0.0,0.16675622118946093,5.579733117481585,21.858833629872397
2023-12-11 20:00:00+00:00,738.0,36.0525,0.0,6.0,22.279166666666665,23.140833333333333,0.0,0.12810989769133901,5.341247847111833,21.674314981774803
2023-12-11 21:00:00+00:00,703.0,35.94583333333333,0.0,8.0,22.2125,23.1,0.0,0.11389805668230796,5.268925507876709,21.584314556376246
2023-12-11 22:00:00+00:00,660.5,36.0275,0.0,8.0,22.136666666666667,23.028333333333332,0.0,0.0980539965595668,5.19932126514099,21.50439652128463
2023-12-11 23:00:00+00:00,620.9166666666666,36.115,0.0,4.0,22.0825,22.98,0.0,0.08699867110385932,5.156941273089999,21.444705885355944
2023-12-12 00:00:00+00:00,591.4166666666666,36.23083333333334,0.0,5.0,22.070833333333333,22.981666666666666,0.0,0.08560557306632251,5.1517953664773515,21.42106466801493
2023-12-12 01:00:00+00:00,566.0,36.435,0.0,6.0,22.088333333333335,22.996666666666666,0.0,0.09051072504086763,5.169797813226185,21.440895230869515
2023-12-12 02:00:00+00:00,544.75,36.8025,0.0,8.0,22.0925,22.995833333333334,0.0,0.09338881608828219,5.18074689074357,21.4495722634715
2023-12-12 03:00:00+00:00,527.0833333333334,37.181666666666665,0.0,10.0,22.1125,23.0125,0.0,0.09983647081764446,5.2066360176992,21.47267109819774
2023-12-12 04:00:00+00:00,511.0,37.280833333333334,0.0,7.0,22.120833333333334,23.039166666666667,0.0,0.10287543456469148,5.219495668200604,21.464672875043046
2023-12-12 05:00:00+00:00,495.4166666666667,37.24916666666667,0.0,8.0,22.0475,22.974166666666665,0.0,0.08701597816977635,5.157232446859168,21.3833719182164
2023-12-12 06:00:00+00:00,486.5833333333333,37.204166666666666,0.0,8.0,21.9775,22.8975,0.0,0.07128275898472387,5.105528254335187,21.318882721665215
2023-12-12 07:00:00+00:00,477.75,37.193333333333335,0.0,8.0,21.94,22.854166666666668,0.0,0.0628525569316734,5.081959938418138,21.28637045227767
2023-12-12 08:00:00+00:00,484.9166666666667,37.20166666666667,356.9166666666667,84.0,22.135833333333334,22.954166666666666,0.0,0.1020124448960477,5.238871240660651,21.56754810299624
2023-12-12 09:00:00+00:00,502.6666666666667,36.98833333333334,479.5,94.0,22.295,23.305833333333332,0.0,0.1416256997323229,5.509917631367507,21.551394366516046
2023-12-12 10:00:00+00:00,537.0,37.30416666666667,385.0833333333333,85.0,22.5025,23.458333333333332,0.0,0.18731127042645404,5.735660306826578,21.81459938362926
2023-12-12 11:00:00+00:00,580.5,38.08166666666666,405.75,92.0,22.751666666666665,23.664166666666667,0.0,0.24482862286838816,6.271028406797622,22.10354853731882
2023-12-12 12:00:00+00:00,584.25,38.885,756.5833333333334,76.0,22.938333333333333,23.59,0.0,0.28025125600060974,6.651621275486698,22.51079171666568
2023-12-12 13:00:00+00:00,576.25,39.21083333333333,845.0833333333334,52.0,23.126666666666665,23.4575,0.0,0.3055427181227645,7.0699769855046535,22.91511235298509
2023-12-12 14:00:00+00:00,602.5833333333334,39.3375,840.1666666666666,78.0,23.234166666666667,23.323333333333334,0.0,0.31693543516203465,7.096619109216544,23.195044122254917
2023-12-12 15:00:00+00:00,606.0833333333334,39.48583333333333,829.25,9.0,23.166666666666668,23.259166666666665,0.0,0.30355391785591823,6.9168839650719205,23.129473715890366
2023-12-12 16:00:00+00:00,608.9166666666666,39.76083333333333,819.25,3.0,23.02166666666667,23.078333333333333,0.0,0.270477392099894,6.520782388834406,23.001337295122593
2023-12-12 17:00:00+00:00,604.1666666666666,39.8825,762.75,0.0,22.883333333333333,22.930833333333332,0.0,0.239954184183544,6.196251607776411,22.866757388734644
2023-12-12 18:00:00+00:00,582.1666666666666,40.0325,473.0833333333333,7.0,22.729166666666668,22.750833333333333,0.0,0.20458798793583674,5.870575775111952,22.722066429394037
2023-12-12 19:00:00+00:00,545.4166666666666,40.28666666666667,473.1666666666667,1.0,22.558333333333334,22.5625,0.0,0.1667648094364731,5.582453115268636,22.556676434306315
2023-12-12 20:00:00+00:00,529.9166666666666,40.14666666666667,12.583333333333334,0.0,22.433333333333334,22.511666666666667,0.0,0.14489016742193825,5.435253540773874,22.40306377068629
2023-12-12 21:00:00+00:00,516.3333333333334,39.971666666666664,0.0,0.0,22.384166666666665,22.498333333333335,0.0,0.13579634653275885,5.382715596374925,22.335901841128976
2023-12-12 22:00:00+00:00,502.6666666666667,39.925,0.0,0.0,22.299166666666668,22.4125,0.0,0.11678037007771595,5.2832073734629,22.251383010183698
2023-12-12 23:00:00+00:00,494.75,39.865,0.0,0.0,22.245,22.354166666666668,0.0,0.10421307078228662,5.22519084689512,22.199292164649194
2023-12-13 00:00:00+00:00,486.3333333333333,39.84166666666667,0.0,0.0,22.18166666666667,22.258333333333333,0.0,0.08767548457236611,5.159702538298489,22.152183659246024
2023-12-13 01:00:00+00:00,473.1666666666667,39.723333333333336,0.0,0.0,22.108333333333334,22.183333333333334,0.0,0.07076694854167762,5.104196165123106,22.079700540869045
2023-12-13 02:00:00+00:00,462.75,39.63583333333333,0.0,0.0,22.04,22.105833333333333,0.0,0.054504524921026386,5.061934511817156,22.015389660279098
2023-12-13 03:00:00+00:00,451.5,39.54083333333333,0.0,0.0,21.993333333333332,22.033333333333335,0.0,0.04160099441701757,5.036149340438551,21.98013289313856
2023-12-13 04:00:00+00:00,445.5,39.55166666666667,0.0,0.0,21.9425,21.923333333333332,0.0,0.024639523213788313,5.013474359663885,21.94852794869462
2023-12-13 05:00:00+00:00,443.1666666666667,39.464166666666664,0.0,0.0,21.865,21.836666666666666,0.0,0.005295303219385866,5.000762160805537,21.873732939315165
2023-12-13 06:00:00+00:00,439.1666666666667,39.321666666666665,0.0,0.0,21.81,21.748333333333335,0.0,-0.01041845200711296,5.00286356769634,21.832466576017243
2023-12-13 07:00:00+00:00,440.4166666666667,39.115,0.5833333333333334,0.0,21.73,21.659166666666668,0.0,-0.029835273154822907,5.019181858103352,21.756946119731257
2023-12-13 08:00:00+00:00,450.3333333333333,38.784166666666664,497.8333333333333,70.0,21.8775,21.796666666666667,0.0,0.0004983867901689542,5.012417833812271,21.910139128718345
2023-12-13 09:00:00+00:00,494.75,38.829166666666666,727.9166666666666,86.0,22.030833333333334,21.93,0.0,0.03360756153780834,5.02609324305325,22.073127057502532
2023-12-13 10:00:00+00:00,530.5833333333334,38.6225,796.25,69.0,22.153333333333332,21.996666666666666,0.0,0.05546681722751344,5.067263832100406,22.226068339753237
2023-12-13 11:00:00+00:00,571.75,38.1775,801.9166666666666,79.0,22.249166666666667,22.11,0.0,0.07536083635024307,5.119227432054739,22.31250145759026
2023-12-13 12:00:00+00:00,615.0833333333334,38.060833333333335,795.25,42.0,22.253333333333334,22.106666666666666,0.0,0.07502436442631576,5.117812360545179,22.32004545937116
2023-12-13 13:00:00+00:00,664.0,37.626666666666665,794.3333333333334,75.0,22.489166666666666,22.238333333333333,0.0,0.11863626164216533,5.3914672070077465,22.628884062325838
2023-12-13 14:00:00+00:00,729.3333333333334,36.92583333333334,813.6666666666666,69.0,22.628333333333334,22.539166666666667,0.0,0.15538247350177192,5.504941809211835,22.666815963670384
2023-12-13 15:00:00+00:00,698.1666666666666,36.55583333333333,834.5,15.0,22.436666666666667,22.340833333333332,0.0,0.11057101725101853,5.25957759793448,22.47637557175801
2023-12-13 16:00:00+00:00,645.8333333333334,36.23,576.75,17.0,22.218333333333334,22.11916666666667,0.0,0.06062105043315414,5.082038892116965,22.259084252669894
2023-12-13 17:00:00+00:00,593.0,35.79666666666667,435.0,20.0,22.053333333333335,21.985,0.0,0.024494169385612177,5.012941489789751,22.07919345530811
2023-12-13 18:00:00+00:00,554.0833333333334,35.34583333333333,434.0833333333333,12.0,22.048333333333332,22.006666666666668,0.0,0.023110684316423626,5.011545094160134,22.06266471102147
2023-12-13 19:00:00+00:00,542.75,34.858333333333334,342.8333333333333,13.0,21.9575,22.0125,0.0,0.00901981193000123,5.002985323410012,21.936646475702858
2023-12-13 20:00:00+00:00,529.5,34.74583333333333,0.0,12.0,21.779166666666665,21.839166666666667,0.0,-0.03114703750048041,5.0219355658049984,21.757187541101896
2023-12-13 21:00:00+00:00,507.5833333333333,34.56166666666667,0.0,12.0,21.684166666666666,21.75583333333333,0.0,-0.051921242688482507,5.05645687268976,21.65700142376356
2023-12-13 22:00:00+00:00,492.25,34.43666666666667,0.0,12.0,21.60333333333333,21.644166666666667,0.0,-0.07274829294805939,5.1110833306984205,21.58948212212091
2023-12-13 23:00:00+00:00,482.5833333333333,34.24666666666667,0.0,12.0,21.4925,21.53,0.0,-0.09817438456245714,5.2007432677349605,21.480322027925283
2023-12-14 00:00:00+00:00,474.25,34.0925,0.0,12.0,21.35333333333333,21.385,0.0,-0.129857063488469,5.35159041168811,21.343017267608527
2023-12-14 01:00:00+00:00,469.5,33.836666666666666,0.0,12.0,21.18,21.268333333333334,0.0,-0.1643354230931102,5.562957717543498,21.14451093356516
2023-12-14 02:00:00+00:00,463.3333333333333,33.608333333333334,0.0,12.0,21.018333333333334,21.10333333333333,0.0,-0.2009536442501661,5.839687043026434,20.984495301109487
2023-12-14 03:00:00+00:00,463.1666666666667,33.3775,0.0,12.0,20.881666666666668,20.968333333333334,0.0,-0.23174425351185654,6.114917653978885,20.846935514844745
2023-12-14 04:00:00+00:00,463.0,33.340833333333336,0.0,12.0,20.85,20.923333333333332,0.0,-0.23985010734869652,6.193883305726348,20.821797039193815
2023-12-14 05:00:00+00:00,462.3333333333333,33.33416666666667,0.0,12.0,20.838333333333335,20.93166666666667,0.0,-0.24088545487028906,6.20424571240469,20.800175767162937
2023-12-14 06:00:00+00:00,463.0833333333333,33.3775,0.0,12.0,20.8425,20.9125,0.0,-0.24157016773476347,6.211101738857341,20.815722309612926
2023-12-14 07:00:00+00:00,457.5833333333333,33.409166666666664,80.91666666666667,12.0,20.8325,20.92,0.0,-0.24220983717025787,6.217655214038026,20.797303998740883
2023-12-14 08:00:00+00:00,466.75,33.431666666666665,427.0833333333333,12.0,20.94333333333333,21.02,0.0,-0.21882689879311143,5.994884855195945,20.913556903288423
2023-12-14 09:00:00+00:00,483.25,33.67166666666667,199.41666666666666,21.0,21.016666666666666,21.096666666666668,0.0,-0.20138539552122553,5.841959549748155,20.98515615266771
2023-12-14 10:00:00+00:00,525.5,33.9975,851.8333333333334,22.0,21.296666666666667,21.371666666666666,0.0,-0.1391747297019811,5.408648706345925,21.267121261133678
2023-12-14 11:00:00+00:00,573.0,34.30166666666667,866.8333333333334,23.0,21.654166666666665,21.718333333333334,0.0,-0.060625975443318075,5.08874963602975,21.628611911011017
2023-12-14 12:00:00+00:00,586.1666666666666,34.42166666666667,865.4166666666666,21.0,22.045,22.045833333333334,0.0,0.021057106764180256,5.016431916708924,22.04509715996416
2023-12-14 13:00:00+00:00,599.25,34.80083333333334,855.25,20.0,22.26,22.259166666666665,0.0,0.07006609472664747,5.1044649368332635,22.260898778140305
2023-12-14 14:00:00+00:00,635.5,35.14666666666667,867.5,20.0,22.613333333333333,22.516666666666666,0.0,0.14125761684707613,5.424512520206405,22.653438868254383
2023-12-14 15:00:00+00:00,675.0833333333334,35.615,842.0,29.0,22.695,22.588333333333335,0.0,0.1609859963953874,5.5375079788952775,22.739604079171993
2023-12-14 16:00:00+00:00,686.5833333333334,35.7675,831.0833333333334,27.0,22.486666666666668,22.376666666666665,0.0,0.11598302583741042,5.283478314797343,22.532878772302837
2023-12-14 17:00:00+00:00,678.5,35.65416666666667,530.8333333333334,17.0,22.285,22.178333333333335,0.0,0.07144611936537798,5.108967920286883,22.329407449063908
2023-12-14 18:00:00+00:00,644.4166666666666,35.8975,432.6666666666667,17.0,22.138333333333332,22.0775,0.0,0.044240266907192266,5.041052027430464,22.160758894711236
2023-12-14 19:00:00+00:00,635.3333333333334,36.145833333333336,0.0,12.0,22.0,22.069166666666668,0.0,0.02669348720926402,5.016429869049053,21.973437284895592
2023-12-14 20:00:00+00:00,612.5,36.1725,0.0,12.0,21.909166666666668,21.990833333333335,0.0,0.00801310678067562,5.001548660407263,21.87725258231231
2023-12-14 21:00:00+00:00,594.8333333333334,36.16833333333334,0.0,12.0,21.860833333333332,21.945833333333333,0.0,-0.003160336473935996,5.000493279585495,21.82724886543316
2023-12-14 22:00:00+00:00,575.6666666666666,36.08833333333333,0.0,12.0,21.81833333333333,21.905,0.0,-0.013176191254876674,5.003745398898663,21.783949833837806
2023-12-14 23:00:00+00:00,557.5833333333334,35.975833333333334,0.0,12.0,21.778333333333332,21.866666666666667,0.0,-0.022406475366973138,5.010556655392771,21.743093474812408
2023-12-15 00:00:00+00:00,539.75,35.8525,0.0,12.0,21.7375,21.819166666666668,0.0,-0.032507123821356176,5.022070268662269,21.70555259037927
2023-12-15 01:00:00+00:00,529.5,35.7,0.0,12.0,21.710833333333333,21.805833333333332,0.0,-0.038148563424026,5.030191564134707,21.67222534737897
2023-12-15 02:00:00+00:00,523.25,35.604166666666664,0.0,12.0,21.675833333333333,21.779166666666665,0.0,-0.04568853861210009,5.043281172103207,21.63295552166412
2023-12-15 03:00:00+00:00,514.0,35.513333333333335,0.0,12.0,21.655,21.754166666666666,0.0,-0.051042846475934864,5.054122559462853,21.614214409260686
2023-12-15 04:00:00+00:00,509.9166666666667,35.40833333333333,0.0,12.0,21.623333333333335,21.720833333333335,0.0,-0.05864318391645548,5.071360490678331,21.583433890304704
2023-12-15 05:00:00+00:00,498.4166666666667,35.19916666666666,0.0,12.0,21.55,21.645833333333332,0.0,-0.07589859228252278,5.12044053850742,21.510906491397773
2023-12-15 06:00:00+00:00,494.6666666666667,34.865,0.0,12.0,21.404166666666665,21.496666666666666,0.0,-0.10973950991125084,5.252257676511608,21.36675523958442
2023-12-15 07:00:00+00:00,491.8333333333333,34.5625,0.0,12.0,21.280833333333334,21.371666666666666,0.0,-0.1383623171700016,5.396882841707844,21.24414255938811
